[  PERIODOS BÁSICOS  ] (Total Domicílios|Grande Rio de Janeiro|30/05/2022|Live|Rat%|All)
0,18;13,14;0,00;2,51;1,36;23,56
0,19;13,40;0,00;2,39;1,68;23,84
0,11;13,50;0,00;2,20;1,62;24,15
0,11;13,56;0,00;2,09;1,62;24,13
0,11;13,51;0,00;2,02;1,80;24,08
0,11;13,69;0,00;2,31;1,50;24,21
0,11;13,72;0,00;2,53;1,43;24,64
0,11;13,69;0,00;2,62;1,43;24,83
0,11;13,48;0,00;2,62;1,43;24,64
0,11;13,83;0,00;2,62;1,43;24,82
0,11;13,68;0,15;2,62;1,43;25,02
0,11;13,78;0,15;2,40;1,52;25,08
0,11;13,94;0,15;2,60;1,50;25,24
0,11;13,77;0,15;2,54;1,50;25,05
0,18;14,08;0,00;2,57;1,55;24,98
0,18;14,24;0,00;2,66;1,55;25,38
0,18;13,80;0,00;2,76;1,66;25,14
0,11;14,01;0,11;2,76;1,62;25,34
0,11;13,94;0,11;2,76;1,62;25,42
0,11;13,56;0,11;3,05;1,52;25,49
0,11;13,54;0,11;3,03;1,52;25,32
0,26;13,54;0,11;3,17;1,52;25,51
0,26;13,65;0,11;3,08;1,52;25,79
0,35;14,07;0,11;2,82;1,45;26,22
0,35;14,07;0,11;2,85;1,31;26,10
0,35;14,20;0,11;2,96;1,23;26,28
0,35;14,14;0,11;2,85;1,12;26,03
0,35;13,89;0,11;2,91;1,10;25,94
0,26;14,12;0,11;2,91;1,21;26,33
0,26;14,05;0,11;2,85;1,21;26,19
0,26;14,25;0,11;2,85;1,21;26,42
0,26;14,45;0,11;2,74;1,30;26,70
0,26;14,27;0,11;2,85;1,30;26,86
0,33;14,26;0,11;2,63;1,37;26,93
0,33;14,82;0,11;2,73;1,27;27,06
0,33;14,81;0,11;2,73;1,15;26,95
0,26;14,90;0,18;2,73;1,37;27,22
0,26;14,60;0,18;2,89;1,37;27,17
0,26;14,02;0,18;2,99;1,38;27,00
0,33;14,08;0,11;2,99;1,51;27,37
0,33;14,08;0,11;3,08;1,51;27,37
0,26;14,06;0,11;3,20;1,38;27,27
0,26;14,19;0,11;3,01;1,38;27,37
0,26;14,07;0,11;2,95;1,61;27,52
0,11;13,97;0,11;2,95;1,61;27,42
0,26;13,94;0,11;3,01;1,61;27,50
0,26;13,71;0,11;3,06;1,61;27,49
0,26;13,35;0,11;3,22;1,61;27,25
0,26;13,54;0,11;3,22;1,61;27,16
0,26;13,57;0,00;3,22;1,61;26,98
0,26;13,14;0,00;3,31;1,61;26,70
0,26;12,92;0,00;3,05;1,61;26,81
0,26;12,59;0,00;2,93;1,61;26,44
0,26;12,59;0,00;2,93;1,61;26,57
0,26;12,42;0,00;2,93;1,61;26,68
0,26;12,42;0,00;2,87;1,61;26,33
0,26;12,45;0,00;2,92;1,61;26,34
0,26;12,47;0,00;2,92;1,61;26,33
0,26;11,96;0,00;2,92;1,61;25,95
0,26;11,91;0,00;2,60;1,61;25,79
0,26;11,91;0,00;2,60;1,61;25,73
0,26;12,20;0,00;2,60;1,61;25,79
0,26;12,10;0,00;2,60;1,69;25,98
0,26;12,33;0,00;2,70;1,69;26,43
0,26;12,50;0,00;2,82;1,79;26,60
0,26;12,35;0,00;2,72;1,79;26,31
0,26;12,72;0,00;2,72;1,79;26,59
0,45;12,20;0,00;2,72;1,91;26,01
0,45;12,33;0,00;2,81;2,05;26,04
0,38;12,54;0,00;3,02;1,91;26,14
0,38;12,64;0,00;2,94;1,79;26,14
0,38;12,72;0,00;2,94;1,90;26,54
0,38;12,82;0,00;2,73;1,97;26,52
0,38;12,80;0,00;2,59;1,97;26,55
0,38;12,66;0,15;2,71;1,97;26,65
0,24;12,87;0,15;2,71;1,96;26,90
0,42;12,62;0,15;2,71;1,96;27,08
0,42;12,22;0,22;2,71;2,05;27,08
0,42;12,34;0,22;2,71;1,95;27,06
0,42;12,14;0,22;2,71;2,03;27,04
0,31;12,51;0,22;2,71;2,03;27,30
0,42;12,67;0,22;2,71;2,03;27,14
0,42;12,67;0,22;2,62;2,03;27,37
0,31;12,47;0,22;2,60;2,03;27,37
0,31;12,34;0,22;2,60;2,09;27,51
0,38;12,35;0,15;2,77;2,21;27,45
0,31;12,37;0,22;2,77;2,09;27,70
0,24;12,01;0,22;3,04;1,96;27,56
0,24;12,15;0,22;3,04;1,96;27,86
0,24;12,03;0,22;3,04;1,85;27,74
0,24;12,39;0,22;3,04;1,75;28,13
0,24;12,35;0,22;3,04;1,75;28,25
0,24;12,46;0,31;2,81;1,75;28,56
0,24;12,59;0,31;2,81;1,75;28,71
0,24;12,71;0,41;2,81;1,75;28,62
0,24;12,78;0,41;2,67;1,75;28,54
0,24;11,81;0,41;3,18;1,90;28,58
0,24;11,43;0,41;3,24;1,90;28,26
