[  PERIODOS BÁSICOS  ] (Total Domicílios|Manaus|30/05/2022|Live|Rat%|All)
0,00;8,16;0,34;0,37;2,75;21,61
0,00;8,16;0,34;0,37;2,75;21,61
0,00;8,16;0,34;0,37;2,75;21,61
0,00;8,16;0,00;0,37;2,75;21,16
0,00;8,16;0,00;0,37;2,75;21,16
0,00;8,16;0,00;0,37;2,75;21,16
0,00;8,69;0,00;0,78;3,16;22,52
0,00;8,33;0,00;0,78;3,16;22,52
0,00;7,96;0,00;0,78;3,16;21,79
0,00;7,96;0,00;0,37;3,16;21,79
0,00;7,40;0,00;0,37;2,66;21,28
0,00;7,40;0,00;0,37;2,66;21,28
0,00;7,71;0,00;0,78;2,66;21,79
0,00;7,71;0,00;0,78;2,66;21,79
0,00;7,71;0,00;0,78;2,66;22,31
0,00;6,97;0,00;0,78;2,66;21,57
0,00;7,38;0,00;0,78;2,66;21,47
0,00;7,89;0,00;0,78;2,66;22,37
0,00;7,89;0,42;0,78;2,24;21,85
0,00;7,89;0,42;0,78;2,24;21,33
0,00;7,89;0,00;0,78;2,66;20,85
0,00;7,89;0,00;0,78;2,66;20,85
0,00;8,31;0,00;0,78;2,66;21,27
0,00;8,31;0,00;0,78;2,66;21,69
0,00;8,31;0,00;0,78;3,17;22,65
0,00;8,92;0,00;0,78;3,17;23,26
0,00;8,92;0,00;1,30;2,66;23,26
0,00;8,92;0,00;1,30;2,66;23,49
0,00;8,92;0,00;1,30;2,66;23,49
0,00;8,50;0,00;1,30;3,06;24,29
0,00;7,89;0,00;1,91;3,42;25,49
0,00;7,89;0,00;1,91;3,42;25,86
0,00;7,58;0,00;2,96;3,42;25,86
0,00;7,58;0,00;2,96;3,73;25,86
0,00;7,58;0,00;2,96;3,73;26,09
0,00;7,58;0,00;3,27;3,73;26,46
0,00;7,58;0,00;2,65;4,15;26,46
0,00;7,58;0,00;3,02;4,15;26,98
0,00;7,07;0,00;3,02;4,66;26,98
0,00;7,43;0,00;3,02;4,29;26,56
0,00;7,43;0,00;3,02;4,29;27,04
0,00;7,43;0,00;3,02;4,29;27,04
0,00;7,80;0,00;2,65;4,29;27,38
0,00;7,80;0,00;2,65;4,29;27,38
0,00;7,80;0,00;2,65;4,29;27,38
0,00;7,80;0,00;2,65;4,29;27,71
0,00;7,80;0,00;2,65;4,29;27,71
0,00;7,80;0,00;2,65;3,76;27,71
0,00;7,27;0,00;2,65;4,10;27,19
0,00;6,91;0,00;2,65;4,47;27,62
0,00;6,91;0,00;2,24;4,47;27,62
0,00;7,47;0,00;2,24;4,47;28,18
0,00;7,10;0,00;2,24;4,47;27,58
0,00;7,10;0,00;2,24;4,47;27,58
0,00;7,10;0,00;2,24;4,47;27,58
0,00;6,69;0,00;2,24;4,13;27,54
0,00;7,29;0,00;2,24;4,13;27,77
0,00;7,29;0,00;2,24;4,13;27,77
0,00;7,29;0,00;2,24;4,13;28,25
0,00;7,29;0,00;2,24;4,47;28,25
0,00;7,29;0,00;2,24;4,47;28,25
0,00;6,95;0,00;2,24;4,47;28,74
0,00;7,29;0,00;2,24;4,05;28,33
0,00;7,29;0,00;2,24;4,05;27,89
0,00;7,63;0,00;2,24;4,05;27,28
0,00;7,63;0,00;2,24;4,05;27,28
0,00;7,63;0,00;2,24;4,42;27,28
0,00;8,00;0,00;2,24;4,05;27,28
0,00;8,00;0,00;2,24;4,05;27,28
0,00;8,00;0,00;2,24;4,58;26,72
0,00;7,44;0,00;2,24;4,58;26,72
0,00;7,03;0,00;2,24;5,15;26,32
0,00;7,03;0,00;2,24;4,78;26,32
0,00;6,13;0,00;2,24;5,12;26,32
0,00;6,13;0,00;2,24;5,12;26,32
0,00;6,13;0,00;2,24;5,12;26,32
0,00;6,13;0,00;2,24;5,12;26,32
0,00;5,79;0,00;2,24;5,12;25,98
0,00;5,79;0,00;1,63;6,13;27,00
0,00;6,95;0,00;1,63;6,14;27,00
0,00;6,95;0,00;1,63;6,14;27,00
0,00;6,95;0,00;1,63;5,72;27,56
0,00;6,95;0,00;1,63;5,72;27,56
0,00;6,95;0,00;1,63;5,72;28,00
0,00;7,35;0,00;1,63;5,72;27,98
0,00;7,97;0,00;1,63;5,72;27,98
0,00;7,45;0,00;1,63;5,72;27,38
0,00;7,38;0,00;1,63;5,79;26,77
0,00;7,38;0,00;1,97;5,19;27,11
0,00;7,99;0,00;1,97;5,19;27,11
0,00;8,35;0,00;1,97;4,82;27,63
0,00;7,75;0,00;1,97;5,43;28,19
0,00;7,23;0,00;1,97;4,82;28,19
0,00;6,87;0,00;1,97;5,19;28,19
0,00;6,47;0,00;1,97;5,19;28,19
0,00;6,47;0,00;1,97;5,19;28,60
0,00;7,07;0,00;1,97;5,71;29,12
0,00;7,07;0,00;1,97;5,71;29,12
0,00;7,07;0,00;1,97;5,71;28,56
0,00;7,07;0,00;1,97;5,71;28,56
0,00;7,07;0,00;1,97;5,71;28,56
0,00;7,07;0,00;1,97;5,71;28,56
0,00;6,55;0,00;1,97;5,71;28,58
0,00;6,55;0,00;1,97;5,71;29,07
0,61;5,93;0,00;1,97;5,71;29,68
0,61;5,93;0,00;1,97;5,71;30,28
0,61;5,93;0,00;1,97;5,71;29,94
0,61;5,93;0,00;1,97;5,29;29,94
0,61;5,93;0,00;1,97;5,29;30,42
0,00;5,93;0,00;2,58;5,29;29,86
0,00;5,93;0,00;2,58;5,29;29,42
0,00;6,46;0,00;2,58;5,29;30,28
0,00;6,46;0,00;2,58;5,29;30,62
0,00;6,30;0,00;3,11;4,41;30,62
0,43;6,82;0,00;3,11;4,41;31,05
0,00;6,82;0,00;3,54;4,41;31,05
0,00;6,82;0,00;3,54;3,89;31,73
0,00;6,82;0,00;3,54;4,50;31,73
0,00;6,82;0,00;4,06;4,50;31,73
0,00;6,82;0,00;4,06;5,06;31,73
0,00;6,30;0,00;4,06;5,06;32,07
0,00;6,30;0,52;3,54;5,46;32,47
0,00;6,30;0,00;3,54;5,46;32,13
0,00;6,30;0,00;3,54;5,46;32,47
0,00;6,81;0,00;3,54;4,95;31,86
0,00;7,22;0,00;3,54;4,95;31,86
0,00;6,70;0,00;3,54;5,47;32,79
0,00;6,70;0,00;3,54;5,47;32,79
0,34;6,70;0,00;3,54;5,49;33,15
0,34;6,30;0,00;3,54;5,89;33,76
0,34;6,21;0,00;3,54;5,89;34,24
0,34;6,21;0,00;3,54;5,89;34,84
0,34;5,74;0,00;3,95;5,89;35,25
0,34;5,74;0,00;3,95;5,89;34,65
0,95;5,74;0,00;3,95;5,29;34,58
0,95;6,07;0,00;3,95;5,29;34,58
0,95;6,07;0,00;3,95;5,29;34,17
0,95;6,07;0,00;3,95;5,29;33,73
1,28;6,07;0,00;3,95;5,29;34,17
1,62;6,07;0,00;3,95;5,29;34,51
1,62;6,07;0,42;3,95;5,29;35,36
1,28;6,41;0,42;3,95;5,29;35,70
0,68;6,41;0,42;3,95;5,89;35,70
1,90;5,79;0,42;3,95;4,69;35,70
1,30;5,79;0,42;3,95;5,29;36,12
1,30;5,79;0,42;3,52;5,29;35,68
1,91;5,79;0,42;3,52;5,29;36,08
1,91;6,10;0,42;3,52;5,29;36,39
2,42;5,79;0,42;3,52;5,60;36,83
3,02;5,79;0,42;3,52;5,00;36,83
3,39;6,40;0,42;2,91;5,00;37,20
2,79;6,40;0,42;2,91;5,60;37,20
2,79;6,85;0,42;2,91;5,60;36,71
2,79;6,85;0,42;2,91;5,60;37,27
2,79;6,51;0,42;2,91;5,91;36,75
3,39;6,92;0,42;2,91;5,31;37,16
3,39;6,30;0,42;2,91;5,31;37,16
2,88;6,82;0,42;2,91;5,31;37,16
1,67;6,82;0,42;2,91;5,91;37,16
1,67;6,48;0,42;2,91;5,91;36,82
1,33;6,48;0,42;2,91;5,60;37,35
1,94;6,14;0,42;2,91;6,21;37,35
3,40;5,63;0,42;2,91;6,21;37,49
3,40;5,18;0,42;2,91;6,21;37,96
3,40;5,52;0,42;2,91;6,21;37,96
3,40;5,52;0,42;2,91;6,21;37,96
4,52;5,52;0,42;2,91;5,60;37,49
4,52;5,08;0,42;2,91;5,60;37,96
5,12;5,08;0,42;2,91;5,00;37,49
5,12;5,08;0,42;2,60;5,00;37,12
5,12;5,49;0,00;2,60;5,00;36,04
5,12;5,80;0,00;2,16;4,69;35,40
5,12;5,80;0,00;2,16;4,69;35,91
5,12;5,80;0,00;2,16;4,32;35,91
5,12;5,80;0,00;2,16;3,98;36,38
5,12;6,32;0,00;2,16;3,47;35,91
5,12;6,32;0,00;2,16;3,47;35,91
4,52;6,32;0,00;1,82;4,07;35,39
4,52;6,85;0,00;1,29;4,07;35,39
4,52;6,85;0,00;1,29;4,07;35,39
4,52;7,49;0,00;1,29;4,07;35,82
5,12;7,49;0,00;0,93;3,47;35,63
5,73;8,00;0,00;0,41;3,27;35,12
5,73;7,47;0,00;1,02;2,71;34,56
5,73;7,47;0,00;1,02;2,71;34,56
6,13;7,89;0,00;1,02;1,90;34,22
5,73;8,70;0,00;1,02;1,90;34,56
5,73;9,25;0,00;1,02;1,90;35,11
5,73;9,25;0,00;1,02;1,90;35,11
6,28;8,29;0,00;1,02;2,31;35,92
6,28;8,29;0,00;1,02;1,90;35,41
5,67;8,70;0,00;1,02;1,90;34,60
5,67;9,11;0,00;1,02;1,90;35,72
5,67;9,11;0,00;1,02;1,90;35,72
5,67;8,70;0,00;1,02;1,90;35,72
5,67;8,70;0,00;1,49;1,90;35,75
5,67;8,70;0,00;1,93;1,90;36,19
5,67;8,70;0,00;1,93;1,90;36,19
5,67;8,70;0,00;1,93;1,90;36,19
5,67;8,70;0,00;1,93;1,90;35,77
5,67;9,26;0,00;1,93;1,90;35,77
5,67;9,42;0,00;1,93;1,90;35,77
5,67;8,25;0,00;1,93;1,90;35,77
5,67;8,25;0,00;1,93;1,90;36,17
4,46;8,25;0,00;1,93;2,51;36,17
5,02;8,25;0,00;1,93;1,90;36,78
5,02;8,25;0,00;1,93;2,51;36,78
5,02;8,25;0,00;1,93;2,20;36,78
5,02;8,70;0,00;1,93;1,59;36,41
4,46;7,76;0,00;1,93;2,15;35,99
5,06;6,91;0,00;2,53;2,56;36,08
5,06;6,91;0,00;1,93;2,56;36,60
5,06;6,58;0,00;1,93;2,56;36,60
5,67;6,58;0,00;1,93;2,56;37,16
5,67;7,32;0,00;2,27;2,15;37,50
5,67;7,44;0,00;2,27;2,56;37,50
6,07;9,12;0,00;1,93;2,15;38,32
5,67;9,05;0,00;1,93;2,56;38,66
5,67;8,95;0,00;1,93;2,15;38,18
4,12;8,90;0,00;2,53;2,76;38,18
3,49;9,32;0,00;2,53;2,15;38,18
4,05;9,73;0,00;2,53;1,59;38,18
4,58;11,12;0,00;3,14;1,59;39,23
4,58;11,12;0,00;3,14;1,59;39,23
4,58;10,61;0,00;3,14;1,59;39,23
3,98;11,21;0,00;3,14;1,59;39,63
3,98;10,80;0,00;2,53;2,00;39,63
3,61;10,65;0,00;3,14;2,00;39,12
3,05;10,65;0,00;3,14;2,56;39,12
3,05;11,55;0,00;3,14;2,15;39,26
3,05;11,55;0,00;3,14;2,15;39,60
3,05;11,55;0,00;3,14;2,15;39,60
3,05;11,55;0,00;2,67;2,56;39,60
3,05;11,96;0,00;2,67;2,56;39,51
3,05;11,55;0,00;2,67;2,56;40,67
3,05;11,55;0,00;2,67;2,56;40,67
3,05;12,07;0,00;2,67;2,56;41,19
3,05;12,47;0,00;2,67;2,15;41,79
3,05;12,07;0,00;2,67;2,15;41,39
3,05;12,16;0,00;2,06;2,15;41,28
3,05;12,16;0,00;1,45;2,15;41,28
3,05;12,77;0,00;1,45;2,15;41,88
2,50;13,32;0,00;1,45;2,15;41,88
2,50;13,32;0,00;1,45;2,67;43,01
3,06;13,66;0,00;1,45;2,11;44,51
3,62;13,06;0,00;2,06;2,11;44,51
2,53;13,22;0,00;2,06;2,11;44,14
2,53;13,74;0,00;2,06;1,59;44,14
2,53;14,14;0,00;2,06;1,59;44,14
2,53;13,74;0,00;2,06;1,59;43,65
2,01;14,25;0,00;2,06;1,59;43,20
2,01;14,85;0,00;2,06;2,20;43,69
1,50;15,93;0,00;2,06;2,20;43,69
1,98;15,93;0,00;2,37;2,20;43,20
1,98;15,93;0,00;2,79;2,20;42,78
1,98;15,93;0,00;2,79;2,20;43,15
1,98;15,93;0,00;2,38;2,20;43,65
1,50;16,41;0,00;2,85;2,20;43,15
0,90;16,41;0,00;2,81;2,20;43,15
0,90;15,99;0,00;2,81;2,20;43,15
0,90;15,39;0,00;2,40;2,20;41,93
0,90;14,97;0,00;2,40;2,20;41,93
1,34;15,12;0,00;2,40;1,78;42,52
1,34;15,64;0,00;2,77;1,78;43,46
1,94;15,85;0,00;2,77;1,18;43,97
1,34;15,29;0,00;3,28;1,18;45,83
1,34;15,29;0,00;2,77;1,18;45,83
1,34;15,29;0,00;2,77;1,18;45,83
1,34;15,81;0,00;2,77;1,18;45,83
1,34;15,81;0,00;2,77;1,18;45,83
1,34;16,88;0,00;2,77;1,18;45,83
1,34;15,21;0,00;2,40;1,69;45,46
1,34;14,68;0,00;1,79;2,31;45,46
1,34;15,16;0,00;1,79;2,31;45,94
1,34;15,16;0,00;1,79;2,31;45,94
1,34;14,56;0,00;1,79;2,31;45,94
1,34;14,56;0,00;1,79;2,71;45,53
1,34;14,73;0,00;1,79;2,80;45,65
1,34;15,34;0,00;1,79;1,78;45,65
1,34;15,34;0,00;1,79;1,78;45,99
1,34;15,34;0,00;1,79;1,78;45,99
1,34;15,34;0,00;1,79;2,18;45,38
1,34;16,29;0,00;1,79;2,58;46,39
1,34;17,84;0,00;1,35;2,58;46,49
1,34;17,84;0,00;1,35;2,58;47,95
1,34;17,84;0,00;1,35;3,14;47,95
1,86;17,23;0,00;2,27;2,74;48,31
1,86;17,23;0,00;2,27;3,14;48,31
1,86;17,23;0,00;2,27;3,55;48,31
1,34;16,89;0,00;2,27;3,14;48,31
1,90;16,37;0,00;2,27;2,58;47,42
1,90;15,88;0,00;2,27;2,58;46,94
1,90;15,40;0,00;2,27;2,58;46,94
1,90;15,40;0,00;2,27;2,18;46,53
1,90;15,40;0,00;2,27;1,84;46,53
1,90;14,97;0,00;2,27;1,84;46,10
1,90;14,45;0,00;2,27;2,18;46,10
1,90;13,84;0,00;2,79;2,18;46,10
1,90;14,37;0,00;2,79;2,18;46,10
1,90;14,27;0,00;2,48;2,18;46,05
1,90;15,22;0,00;2,48;2,52;45,56
1,74;14,18;0,00;2,48;2,52;44,71
2,64;14,52;0,00;2,48;2,89;45,11
2,64;14,52;0,00;2,48;2,89;45,11
2,08;14,57;0,00;2,48;2,89;44,60
1,68;14,44;0,00;2,48;2,49;44,60
1,68;15,05;0,00;2,48;2,49;45,20
1,68;14,44;0,00;3,10;2,49;45,20
1,68;15,07;0,00;2,48;1,89;45,20
2,24;15,51;0,00;3,08;1,49;45,64
2,24;15,51;0,00;3,08;1,49;45,64
2,24;15,11;0,00;3,08;1,49;44,72
2,24;14,55;0,00;3,08;1,49;44,69
2,24;14,86;0,00;3,08;0,84;45,09
2,24;14,86;0,00;3,08;0,84;44,69
2,24;14,86;0,00;2,78;0,84;45,19
2,24;14,45;0,00;3,08;0,84;44,27
2,24;15,06;0,00;3,39;0,84;45,76
1,80;15,29;0,00;3,39;0,44;45,36
1,80;15,90;0,00;3,39;0,44;45,19
1,80;15,90;0,00;3,08;0,44;45,19
1,80;15,42;0,00;3,08;0,44;44,71
1,46;14,81;0,00;3,08;0,44;45,22
0,90;15,97;0,00;3,08;0,44;46,22
0,90;16,99;0,00;3,08;0,44;45,82
0,90;17,18;0,00;3,08;0,44;45,82
0,90;17,11;0,00;3,08;0,61;45,75
0,90;17,62;0,00;3,08;0,61;46,26
0,90;17,62;0,00;3,39;0,61;46,67
0,90;17,06;0,00;3,08;0,61;46,67
0,90;17,06;0,00;3,08;1,17;46,82
0,34;17,06;0,00;3,08;1,17;46,82
0,90;16,79;0,00;3,39;1,58;47,24
0,90;16,79;0,52;3,39;1,58;47,16
0,90;17,82;0,52;2,79;1,17;47,16
0,90;16,68;0,52;2,79;1,17;46,74
0,90;17,01;0,52;2,79;1,17;46,74
0,90;17,01;0,52;3,39;1,17;47,68
0,90;17,35;0,52;3,39;1,17;48,08
0,90;17,35;0,52;2,48;1,17;48,08
1,41;17,96;0,52;2,17;1,17;48,60
0,85;18,52;0,52;2,48;1,17;48,60
0,34;18,09;0,52;2,48;1,17;48,10
0,90;16,10;0,52;2,48;1,17;47,59
0,90;15,49;0,00;2,48;1,17;47,59
0,90;16,44;0,00;2,48;1,17;48,11
0,34;17,51;0,00;2,48;1,17;47,77
0,90;16,95;0,00;1,65;1,17;48,25
0,90;16,86;0,00;1,96;1,17;49,25
0,90;16,86;0,00;1,96;1,17;49,25
0,90;17,55;0,00;1,96;1,17;48,96
0,90;18,10;0,00;1,96;1,58;49,40
0,90;18,10;0,00;1,96;1,58;48,79
0,90;18,92;0,00;1,65;1,58;50,28
0,90;19,53;0,00;1,65;1,58;51,40
0,90;19,53;0,00;1,65;2,33;51,61
0,34;20,70;0,00;1,04;2,33;51,61
0,34;20,70;0,00;1,04;2,33;51,61
0,34;20,70;0,00;1,04;2,33;51,61
0,34;20,09;0,00;1,04;2,33;51,61
0,34;20,09;0,00;1,04;1,91;50,58
0,34;20,65;0,00;1,04;1,91;50,58
0,34;21,67;0,00;1,04;1,91;51,58
0,34;22,01;0,00;1,04;1,91;51,58
0,34;22,94;0,00;1,04;1,91;52,09
0,34;23,28;0,00;1,04;2,32;52,43
0,34;23,93;0,00;1,04;2,32;52,99
0,34;24,48;0,00;1,04;1,76;52,47
0,34;24,33;0,00;1,41;1,76;52,36
0,34;25,27;0,00;1,41;1,76;52,02
0,34;25,02;0,00;1,41;1,69;51,76
0,34;25,54;0,00;1,41;1,35;51,76
0,34;25,54;0,00;1,41;1,35;52,13
0,34;24,28;0,00;1,41;1,35;52,60
0,34;24,80;0,00;1,85;1,35;52,60
0,34;24,80;0,00;1,85;1,35;52,12
0,34;26,19;0,00;1,85;0,61;52,12
0,34;25,26;0,00;1,85;0,61;51,61
0,34;25,86;0,00;1,85;0,61;51,61
0,34;25,86;0,34;1,85;0,61;51,02
0,34;25,86;0,34;1,85;0,61;50,55
0,34;25,86;0,00;2,18;0,61;50,55
0,34;24,77;0,00;2,18;0,61;49,62
0,34;24,77;0,00;2,18;0,61;50,55
0,34;25,38;0,00;2,18;0,61;50,07
0,34;25,38;0,00;2,18;0,61;49,59
0,34;26,17;0,00;2,18;0,61;49,33
0,34;25,26;0,00;2,18;0,92;49,24
0,34;24,95;0,00;2,18;1,23;49,27
0,34;24,95;0,00;2,18;1,23;49,53
0,34;24,95;0,00;2,18;1,23;49,53
0,34;24,39;0,00;2,18;1,23;47,63
0,34;25,92;0,00;2,59;0,92;48,58
0,34;25,92;0,00;2,59;0,92;48,58
0,34;25,92;0,00;2,59;0,92;48,58
0,34;27,13;0,00;1,98;0,92;49,18
0,34;26,61;0,00;1,98;0,92;48,67
0,34;26,53;0,00;1,98;0,92;49,20
0,34;25,86;0,00;2,59;0,92;48,69
0,85;25,94;0,52;2,59;1,23;49,82
0,85;24,24;0,88;2,59;1,55;48,19
0,34;23,16;1,40;3,15;1,55;47,66
0,34;23,16;0,88;3,15;1,55;47,17
0,65;21,48;0,88;3,67;1,55;47,22
0,34;22,69;0,88;2,54;1,55;46,77
0,34;22,69;0,88;2,54;1,55;46,77
0,34;21,72;0,88;2,54;1,55;46,77
0,34;21,72;0,88;2,54;2,06;46,77
0,34;21,72;0,88;2,54;2,66;47,37
0,34;21,12;0,88;2,54;2,43;45,74
0,34;21,12;0,36;2,54;2,58;46,35
0,34;21,68;0,36;2,54;2,06;46,35
0,34;22,24;0,36;1,98;2,06;46,86
0,34;23,06;0,36;1,98;1,75;46,86
0,34;23,06;0,36;1,98;2,27;47,28
0,34;23,16;0,36;1,98;2,27;46,91
0,34;23,16;0,36;1,98;2,27;46,41
0,34;23,57;0,36;1,98;2,27;46,78
0,34;23,56;0,36;1,98;2,27;46,78
0,34;23,56;0,36;1,64;2,27;45,93
0,34;23,23;0,87;1,98;2,27;46,71
0,85;22,11;0,87;1,98;2,27;47,25
0,85;23,45;0,87;2,41;2,27;47,65
0,34;22,24;0,87;2,41;2,27;47,04
0,34;22,24;0,87;2,41;2,27;46,12
0,34;22,24;0,87;1,98;2,27;46,86
0,34;22,24;0,87;1,98;2,27;46,86
0,86;21,63;0,87;1,98;2,27;46,52
0,86;21,63;0,87;1,98;2,27;46,86
0,86;21,29;0,87;2,42;2,27;46,86
0,86;20,36;0,87;2,42;2,27;46,35
0,34;20,66;0,87;2,42;3,10;46,35
0,34;19,05;0,87;1,98;3,10;45,35
0,34;18,91;0,87;1,98;3,39;45,95
0,34;19,16;0,87;1,98;2,87;45,95
0,34;18,64;0,87;2,42;2,87;44,92
0,34;19,25;0,87;2,42;2,27;45,45
0,34;20,22;0,87;1,99;2,27;44,59
0,34;20,22;0,87;1,99;2,27;43,98
0,34;20,22;0,87;2,59;2,27;43,98
0,34;20,22;0,87;2,15;1,75;43,46
0,34;20,82;0,87;2,15;1,75;44,90
0,34;20,82;0,87;1,55;1,75;44,86
0,34;20,82;0,87;1,55;1,75;45,26
0,94;21,27;0,87;1,55;2,06;44,90
0,94;21,68;0,87;1,55;2,58;44,53
0,94;22,05;0,87;1,55;2,58;44,90
0,94;21,45;0,87;1,55;2,58;45,37
0,94;21,03;0,87;1,55;2,58;45,37
1,54;20,66;0,87;1,55;2,58;45,97
0,94;20,66;0,87;1,55;3,18;45,52
0,34;20,35;0,87;1,55;4,00;46,53
0,34;18,19;0,87;2,06;5,04;46,10
0,34;18,79;0,87;1,55;4,95;45,07
0,34;18,75;0,87;1,55;4,74;45,48
0,34;20,08;0,87;1,55;4,03;45,48
0,34;20,68;0,87;1,55;3,43;45,48
0,34;20,07;0,87;1,55;3,43;44,88
0,34;19,66;0,87;1,55;3,77;45,48
0,34;19,66;0,87;1,55;3,77;45,36
0,34;20,03;0,87;1,55;4,14;46,33
0,34;19,63;0,87;1,55;4,54;46,33
0,34;19,63;0,87;1,55;4,54;46,33
0,65;19,87;0,87;1,55;4,23;46,84
0,65;20,65;0,87;1,18;4,23;47,27
