[  PERIODOS BÁSICOS  ] (Total Domicílios|Grande Belém|30/05/2022|Live|Rat%|All)
2,31;7,60;0,00;5,15;0,52;20,20
2,31;7,60;0,00;5,15;0,52;20,20
1,87;7,60;0,00;5,15;0,52;19,75
1,87;7,60;0,00;5,15;1,04;20,28
1,87;7,92;0,00;5,15;1,04;20,60
1,76;8,43;0,00;5,17;1,04;21,12
1,39;8,89;0,00;5,54;1,04;21,59
1,04;8,89;0,00;5,89;1,04;21,59
1,04;9,34;0,00;5,45;1,04;21,59
1,04;8,87;0,00;5,45;1,04;21,59
1,04;8,87;0,00;5,45;1,04;21,59
1,04;8,87;0,00;5,45;1,04;21,59
1,04;8,40;0,00;5,08;1,04;20,75
1,04;8,40;0,00;5,08;1,04;20,75
1,04;8,40;0,00;5,08;1,04;20,75
1,04;7,91;0,00;5,08;1,53;20,26
1,04;7,91;0,00;5,08;1,53;20,26
1,04;7,91;0,00;5,08;2,00;21,08
1,04;7,42;0,00;5,58;2,00;21,08
1,53;8,30;0,00;4,72;1,47;21,08
1,53;8,82;0,00;4,16;1,47;21,04
1,53;8,82;0,00;4,16;1,47;21,04
1,53;8,82;0,00;4,16;1,47;21,04
1,04;8,82;0,00;4,65;1,47;21,04
1,04;8,82;0,00;4,65;1,47;21,04
1,04;8,82;0,00;4,65;1,47;21,04
1,04;8,82;0,00;4,65;1,01;20,58
1,04;8,84;0,00;4,65;0,52;20,58
1,04;8,35;0,00;5,15;0,52;20,58
1,04;8,75;0,00;5,15;0,52;20,98
0,52;8,28;0,00;5,64;0,99;20,96
0,52;8,80;0,00;5,64;0,99;21,48
0,52;8,80;0,00;5,64;0,99;21,48
0,00;8,80;0,00;6,11;0,52;20,96
0,47;9,30;0,00;5,14;0,52;20,96
0,47;8,80;0,00;5,14;1,01;21,52
0,00;8,43;0,00;5,14;1,54;21,19
0,00;8,92;0,00;5,14;1,04;21,68
0,00;8,39;0,00;5,14;1,04;21,15
0,00;7,93;0,00;5,64;1,57;21,71
0,00;7,93;0,00;5,64;1,57;21,63
0,00;7,93;0,00;5,64;1,57;21,63
0,00;7,93;0,00;5,14;1,05;21,11
0,00;7,93;0,00;5,14;1,05;20,64
0,00;7,93;0,00;5,62;1,05;20,64
0,00;7,93;0,00;5,09;1,05;20,12
0,00;7,93;0,00;5,09;1,05;20,61
0,00;8,49;0,00;4,57;1,05;20,18
0,00;8,49;0,00;5,09;1,05;20,63
0,47;7,97;0,00;4,62;1,05;20,63
0,47;6,63;0,00;5,06;1,05;20,29
0,47;6,63;0,00;5,06;1,05;21,29
0,47;6,63;0,00;5,06;1,05;20,81
0,47;6,21;0,00;4,56;1,51;20,35
0,47;6,77;0,00;4,56;1,51;21,26
0,47;6,77;0,00;4,56;1,51;21,66
0,47;6,29;0,00;4,56;1,99;21,66
0,47;6,29;0,00;4,56;1,99;22,15
0,47;6,29;0,00;5,03;1,51;22,15
0,95;5,73;0,00;4,56;1,51;22,15
0,47;5,73;0,00;5,03;1,51;22,15
0,47;6,21;0,00;4,56;1,51;22,15
0,47;6,21;0,00;4,56;1,51;22,15
0,47;6,77;0,00;4,56;1,51;21,75
0,47;6,77;0,00;4,56;1,51;21,75
0,47;7,29;0,00;4,56;1,51;22,28
0,47;7,29;0,00;4,56;1,51;22,28
0,47;7,29;0,00;4,56;1,51;22,28
0,47;7,34;0,00;4,51;1,51;22,28
0,47;7,34;0,00;4,51;1,51;22,28
0,95;7,34;0,00;4,04;1,51;22,28
0,47;7,81;0,00;4,54;1,51;22,46
0,47;7,25;0,00;4,54;1,51;21,90
0,47;7,25;0,00;4,54;0,99;21,90
0,47;7,25;0,00;4,54;0,99;21,90
0,47;7,25;0,00;4,54;0,99;21,87
0,47;7,25;0,00;4,54;0,99;22,34
0,47;6,89;0,00;4,54;0,99;21,98
0,47;6,37;0,00;5,07;0,99;21,98
0,47;6,37;0,00;5,07;0,99;21,98
0,47;6,37;0,00;5,07;0,99;22,87
0,87;5,41;0,00;5,07;0,99;22,86
0,87;5,97;0,00;5,07;0,99;23,42
0,87;5,97;0,00;5,07;0,99;22,95
0,87;5,97;0,00;5,07;0,99;23,42
0,47;5,97;0,00;5,07;0,99;23,42
0,47;5,41;0,00;5,62;0,99;22,09
0,47;5,41;0,00;5,62;0,99;22,98
